lat,lon,Surface Winds (knots),Currents (knots),Wave Height (meters)
-19,106,1.2438442080105014,0.0,9.369755902628286
-19,107,2.408284428530634,0.0,10.253674052678932
-19,108,0.0,0.0,8.611856966631656
-19,109,0.0,0.12532667245302886,7.379292288406239
-19,110,1.895016156609863,0.0,7.806546825740066
-19,111,0.0,0.0,8.863543914740243
-19,112,2.3402727133387193,0.9838612635937629,10.172465075536483
-19,113,4.547552925732993,1.477851099031986,10.004349985727155
-19,114,3.7054899523418694,1.8900175241014832,10.912385034076028
-19,115,3.9282000997876203,1.173564506738387,10.561651622793114
-19,116,8.192104006026328,1.9487870689162976,12.555193502752127
-19,117,4.854796619202425,2.7281887157617195,12.867387707931238
-19,118,1.7427934731858103,2.1739989832719404,14.400373861117771
-19,119,2.570417328226122,1.9984059225036286,13.685353705663463
-19,120,0.41392273001292956,2.41546307470953,14.557529422872502
-18,37,4.054734987048148,2.068912857628301,14.714409796048814
-18,38,7.666891097283775,2.36038360606123,14.50888591959766
-18,39,8.753104963530282,2.7246395728824124,15.611944507023075
-18,40,8.079508658676481,2.9887826364357792,13.847425416402672
-18,41,4.463046463804757,3.484168942703185,11.944139188237454
-18,42,4.253908397591605,4.10508000330229,11.2579349482252
-18,43,1.234751060600594,3.232177025777927,10.633649337621495
-18,44,0.0,4.048781992741089,11.333776870719415
-18,49,0.6520472443152432,4.113415217267313,10.729344239107514
-18,50,1.1318482824660396,3.42950635213087,8.817491991112595
-18,51,0.0,4.033467246423147,7.998447904657404
-18,52,0.0,4.9611481674975355,8.757895655001914
-18,53,3.835087412349182,5.337295053408766,8.60948984142279
-18,54,5.05037091469536,5.4511541465726285,6.930953619774952
-18,55,9.51236248865141,5.087644415016097,7.85199619315962
-18,56,10.574542084398711,5.586989806188109,8.608919138103737
-18,57,14.161250043607394,4.983115827375776,7.523035696454321
-18,58,15.920411032104854,5.5924771472259955,6.717803516914787
-18,59,20.39922344225473,5.10638846745064,7.090262726885973
-18,60,15.708642965696122,4.3212289705733955,6.856281486232838
-18,61,16.122882410653,4.053922131666367,7.144406601117472
-18,62,18.963239659000145,4.720168338512012,7.903322586747928
-18,63,17.091062146965136,5.6557161873562265,8.879675692495573
-18,64,21.467188396820525,4.843686390240169,9.631016533050808
-18,65,23.764159905188876,4.015677656761328,8.690976277363799
-18,66,27.104155989812853,4.810665277616437,10.017695782235396
-18,67,26.276994559590587,3.947908901797067,11.447508389557203
-18,68,22.31879285888801,3.947401484721479,11.300244684371293
-18,69,22.388276227574742,4.891843264473573,12.2831568011799
-18,70,20.746904073152663,5.771119863792091,12.005440288368245
-18,71,17.802397884580657,4.883820865931684,12.806814973303286
-18,72,22.57428181353063,4.460550466217281,12.989523712118533
-18,73,20.159179379802808,4.2611168118216955,11.91152035082495
-18,74,21.16387144387356,4.790247273921084,11.643349957648258
-18,75,20.08955062812422,4.125819112317081,12.124027446375003
-18,76,18.775202068304388,4.789005339786339,11.785054797862644
-18,77,21.638835712971478,4.771113899276856,10.816284002874546
-18,78,18.857178744915807,5.291393634195917,10.96420830273846
-18,79,23.092377251366973,6.0,9.0413429839295
-18,80,22.994581084222812,5.982125794987711,8.85192286898674
-18,81,22.310582015238765,6.0,7.790543716243567
-18,82,23.43501760202892,5.07997713399762,6.82503984346811
-18,83,20.090958659402762,5.716595001813033,7.895860008948067
-18,84,16.620999162831705,4.717614201207878,7.910793181860364
-18,85,14.27932630003325,5.698530440471707,9.15684722897987
-18,86,9.701005500772919,5.305532904041563,10.344872837196883
-18,87,6.258099962024836,6.0,12.078568063398947
-18,88,6.650828116702961,5.431749394043443,11.634902861289811
-18,89,6.612072415929188,5.46158126080968,13.437432656898624
-18,90,3.85334587369326,5.6254201311935,12.994349521767408
-18,91,4.087241871754401,5.650977809072313,14.406376334401529
-18,92,5.877618439375941,4.9119539821208456,14.702886998214039
-18,93,4.083806232266877,5.493256308923187,16.11179526515512
-18,94,0.0,5.671290899639675,16.104889940604398
-18,95,0.0,5.792540273253965,16.72077693886272
-18,96,3.0629957181209946,5.627069552448319,17.324892373426263
-18,97,0.47616656643280875,6.0,15.465784078194242
-18,98,5.001995836985861,5.9164493900858695,17.351226483550533
-18,99,2.9318206217814105,5.504778256791349,16.17877829752159
-18,100,7.8796645315790315,5.335365990185917,14.811151524517069
-18,101,4.075313474659872,5.534139248047518,16.394284676659524
-18,102,0.38623167135111824,6.0,16.048391163194577
-18,103,0.0,5.743487930056206,16.365085896236693
-18,104,0.0,6.0,18.16989890295838
-18,105,0.0,6.0,19.780493295268798
-18,106,1.5278145998942279,6.0,20.0
-18,107,1.9239578840704858,6.0,18.419176256464514
-18,108,0.0,6.0,18.595315419879242
-18,109,0.0,6.0,20.0
-18,110,3.0677086493514167,6.0,20.0
-18,111,0.5526047640280125,6.0,20.0
-18,112,1.862963442986524,5.708149770713562,20.0
-18,113,0.3129663811538719,5.299531398186357,20.0
-18,114,0.0,4.953001684343848,19.845873923831032
-18,115,3.189205355209836,4.101075830186934,19.00388707689464
-18,116,7.543699339454728,3.748733443282958,18.35321243560132
-18,117,12.51757704708432,4.463443597555833,17.006469805430832
-18,118,14.342514362661579,5.419844321890601,17.726550019218816
-18,119,18.926843543210353,6.0,16.375610826586726
-18,120,20.30099407764245,6.0,15.025515269010423
-18,122,19.07009830495341,6.0,15.01215540180878
-17,39,22.563051391966212,5.48731228686887,15.346273423374523
-17,40,19.618773607734852,5.028897714960347,17.104502696235073
-17,41,23.732052617648883,4.648324013607425,19.017442694121943
-17,42,24.255961441776314,4.413735598873569,18.668635077791105
-17,43,20.1768016196041,3.783239025649518,20.0
-17,44,20.813149982212142,3.0600921449941767,20.0
-17,50,16.802964555822037,3.3037675338229864,18.215128940751406
-17,51,18.856642861315063,3.109161410992007,18.067416578873743
-17,52,22.368350837294685,2.2592863644925973,18.348690132702032
-17,53,21.2939907411198,2.294665567976269,20.0
-17,54,23.3030079626827,2.434350629550868,20.0
-17,55,21.33975195768558,2.006067837601239,20.0
-17,56,23.817072562924235,2.538660760718961,18.91712704546574
-17,57,20.886925578833473,1.7472915804545541,18.617199293151693
-17,58,17.681617280089338,1.418404871493192,18.161252701653417
-17,59,15.344022465553213,1.8254673220352962,18.88332268621879
-17,60,12.44186888714215,2.239844452420942,19.307456502208865
-17,61,10.834411460942166,1.9065929081980628,20.0
-17,62,7.218149819028872,1.6230689909284186,20.0
-17,63,10.532377219741688,1.7500340209338403,18.602444659352702
-17,64,10.74158206883525,1.390802072273345,20.0
-17,65,9.18391002991018,1.5229280665797795,20.0
-17,66,8.925918136751715,2.180469447728747,20.0
-17,67,6.659375529748658,3.175871242534367,18.96187369921071
-17,68,4.324019019065058,2.2343027755035294,17.583166129689424
-17,69,2.276891411400779,1.8778650343521686,18.994598284578615
-17,70,0.0,1.7512064181824176,19.859555446153674
-17,71,4.97770958597579,1.186713338869508,18.19985843481758
-17,72,1.1937912603737848,1.0570861846173183,17.831147903599827
-17,73,0.0,0.9868667497302928,19.185113571908726
-17,74,4.704640268391033,0.47971624955156056,19.77546578783607
-17,75,1.8739904829537974,0.10723603775383928,18.39498591923632
-17,76,1.7008139590745874,0.0,19.44844484501082
-17,77,0.0,0.01208050162050922,19.945120047596134
-17,78,0.0,0.029574032729181132,18.885137188036524
-17,79,2.9197692647058027,0.0,20.0
-17,80,4.791375259763343,0.6590022077651128,20.0
-17,81,0.6634989922291608,0.188999781018099,20.0
-17,82,3.0758786612466755,0.0,18.84218781069828
-17,83,3.239293577347407,0.0,18.052897122191503
-17,84,0.0,0.06472935872756369,18.098829450551133
-17,85,0.0,0.0,16.766372200663877
-17,86,4.126444856118338,0.2558663953907876,17.203846684735076
-17,87,6.014010344478266,0.0,18.867108146655927
-17,88,4.613849216428629,0.2813510472534415,19.004830338881057
-17,89,2.902860692951614,1.208090625046166,17.502527201327755
-17,90,0.0,2.1600485751550336,16.806140834049483
-17,91,4.615463578375763,1.726118950992503,16.28015889650531
-17,92,0.812575489520186,2.430792802486689,14.64269403304266
-17,93,0.7590203163078,3.2010266816663266,16.158204736319075
-17,94,1.8111055010731967,3.180749838175892,17.861708426298208
-17,95,0.0,2.706580365639092,18.25408284675023
-17,96,0.0,2.3079669734605197,18.16179652617441
-17,97,0.0,1.9601019040890566,18.448600755395482
-17,98,1.9458097242869057,1.6268647303669168,19.066919866015535
-17,99,2.8313921822019728,2.579863772589683,19.02371440258518
-17,100,0.4327741189559129,2.818541285392807,19.050152069506755
-17,101,2.3191697385273864,3.2736125158686753,19.65903369898818
-17,102,4.587808387612438,2.9899441272009755,17.99410599504216
-17,103,3.3023559535899887,2.8617893546390847,19.737732530801697
-17,104,0.8375012154602475,3.1640958828786285,18.813286541248956
-17,105,0.0,3.6091890179850417,18.06282219333083
-17,106,0.0,3.7977092311182776,19.68248848516785
-17,107,0.43718654073833907,4.6582242940214815,17.780185435357986
-17,108,0.0,4.196636912079088,18.73354685158179
-17,109,0.17001305199565753,4.676872155083441,17.19478784689
-17,110,0.0,4.51486259104227,18.653202921213165
-17,111,3.1504585138540353,4.654273709161237,18.74523626451652
-17,112,6.338445082726764,4.053007861105269,17.912012732812414
-17,113,7.978072819018347,4.867055491267868,18.08181751768652
-17,114,4.213178624564,3.8871276180855707,16.70792794136641
-17,115,6.522774176375893,4.7953006287714,16.536485554323036
-17,116,3.9350876623389195,4.594240188048064,16.778086577907786
-17,117,1.6406151779960307,4.449656285371275,16.962985348586912
-17,118,0.0,4.450510798410698,17.557894964590513
-17,119,0.9637564770790714,5.27667203950259,16.703532095064407
-17,120,0.0,4.295124270770901,16.954729892416914
-16,41,0.0,3.5038253359598523,18.560372215414443
-16,42,0.0,3.264942168108444,20.0
-16,43,3.2052799943359673,2.4998200543654443,18.656968086614736
-16,44,0.0,2.2694954061966266,19.002381767478955
-16,45,0.0,1.7598987530930277,20.0
-16,46,0.0,1.7061189770119605,18.39705718369243
-16,50,0.0,0.7923380520767731,19.134547094106935
-16,51,0.0,0.15836980260080513,18.544315391788807
-16,52,3.290074207578666,0.0,20.0
-16,53,7.681801737581184,0.0,18.167526271205233
-16,54,10.28578097172732,0.0,19.207985353554644
-16,55,9.904414241416148,0.0,20.0
-16,56,14.624649135968466,0.39792123298790094,20.0
-16,57,14.749337983812321,0.0,18.56867995313118
-16,58,19.028168000513432,0.7485521221570761,19.510556119956647
-16,59,16.006440422541687,0.2409958313895666,19.30079031493753
-16,60,17.91752941197459,0.0,20.0
-16,61,13.119979627400625,0.8034975286836861,20.0
-16,62,16.278613656640786,1.0606407272596758,18.999577181163286
-16,63,21.242930258603188,1.0799229904234984,17.739733937769042
-16,64,18.978806298175552,1.6811195607764822,19.650313626781152
-16,65,19.665321928545474,0.8299320975185642,18.92412637723898
-16,66,16.82005339928965,0.31429915677483566,17.487340245985166
-16,67,17.94875527442587,0.0,16.776087643467278
-16,68,13.16735100171952,0.48693223107572603,15.295203296490872
-16,69,16.790287121035046,0.30498711598891526,17.04984721750783
-16,70,12.721282282348591,0.5105293777350417,18.257272054562804
-16,71,8.636821123749325,0.008862783836965926,16.628101093069297
-16,72,5.212688770784066,0.0,16.511243780199063
-16,73,2.729247563149003,0.0,14.580296412378734
-16,74,1.8790857993755328,0.0,14.996824090783795
-16,75,0.0,0.4174342644678486,13.603234345637597
-16,76,0.0,1.3555967066668255,15.202571332106938
-16,77,0.0,1.1103487581871423,15.020244907585072
-16,78,0.0,1.7888891770638218,13.534497891949737
-16,79,1.1800673726769393,2.131457225034288,15.30964187330341
-16,80,1.2037218027031011,2.7934094235346487,15.698267759908003
-16,81,0.0,2.92727713622757,17.29998966474811
-16,82,0.0,2.202398846501139,16.377340061858973
-16,83,1.1015303433558996,1.270871774070099,17.699250808264306
-16,84,0.0,0.9609643480563159,17.498365284875305
-16,85,0.0,1.8468163995717837,18.60786152604593
-16,86,4.261345125745741,2.715135540805189,20.0
-16,87,1.6107928847243516,1.9824489984870837,20.0
-16,88,3.146380900391965,1.0968501108082918,20.0
-16,89,4.9892801782379665,1.725674541858251,20.0
-16,90,3.2405432894543944,1.0526368280153449,20.0
-16,91,5.133286359502346,2.003677880046858,20.0
-16,92,0.18442728993197655,2.4599821728836524,18.77455405298572
-16,93,1.6553353653491296,3.3132239671769517,19.61407560803436
-16,94,3.4618382052161945,2.482291667000143,19.554427892182574
-16,95,5.364219213246652,3.236836876956743,18.132691101671792
-16,96,8.331922142741995,4.143075497100615,16.98686476670199
-16,97,3.814210575656574,4.8154779460238455,18.73561887842546
-16,98,8.382953636434362,4.070540785868473,20.0
-16,99,5.05312238240623,4.654575642612454,18.021087414423164
-16,100,0.5947428820226071,4.651085450767785,19.725932079510937
-16,101,1.11827327700522,4.361867758261489,20.0
-16,102,5.986371720058222,4.120713916598515,20.0
-16,103,9.51619539717283,3.373444226681392,20.0
-16,104,10.25402365522661,4.304364489768455,18.829754068964327
-16,105,12.03974917861644,4.051557678233718,20.0
-16,106,10.773896009997106,3.1444482303569163,20.0
-16,107,15.29273279036516,3.9244009070906047,18.767761540407637
-16,108,19.99369618217701,3.9933510634745426,17.845024843821093
-16,109,16.110248692130924,4.310915810217252,16.51059995470645
-16,110,16.16994576269643,4.200107991397156,14.939602530301899
-16,111,20.388502098071168,3.381572271665189,14.746139211351988
-16,112,21.723724034241616,3.1096071923527315,14.097870366357256
-16,113,20.24092163518856,3.7143456469504006,12.408339131456186
-16,114,20.54285159281095,3.267140136856985,11.377650024753521
-16,115,18.077726994985284,3.149840011644025,11.767667348385835
-16,116,21.21584754686101,3.1573016166005523,12.605125690462835
-16,117,21.33730783631412,2.6898534411033643,12.82749358848664
-16,118,17.169241643437076,1.98621210452641,11.876641742237755
-16,119,19.0837632955878,1.0715932073262675,13.030120821086799
-16,120,21.770657648118643,0.10496320247950974,13.26419713540184
-15,41,19.81784113946933,0.4396580685142508,13.120242347532235
-15,42,15.893113202649182,0.4284668571482495,12.64075208460635
-15,43,14.880181511779481,1.335934712992241,11.817632146857772
-15,44,19.040421919788496,1.255332806013791,13.34941646764271
-15,45,22.554942191541222,0.28065475400495554,11.848612181357172
-15,46,25.265156048672033,0.05667321825433835,11.42174834970487
-15,47,21.968151497231247,0.8009684205520635,12.012360553958707
-15,51,22.454440907569555,1.2914160866415236,10.100757299716461
-15,52,19.5349517261262,0.44040384940102784,10.14626811932951
-15,53,19.04453224943448,0.7748157020236155,11.14532856397567
-15,54,20.000260353849626,0.0,10.488365990246193
-15,55,20.906856035684225,0.35177770403698827,9.338654180720582
-15,56,22.637611847204262,0.7935198895658586,9.387795916118474
-15,57,26.229715407704088,0.6224848001620478,11.37511011465301
-15,58,25.657520036533317,0.5738088266542438,12.447347213845465
-15,59,30.320241266168857,0.11022320171110911,12.6195259342871
-15,60,34.03801435434016,0.0,12.47465372189969
-15,61,38.31084429746619,0.0,10.853142149206866
-15,62,39.99748428113195,0.16114025357316453,11.507655314134622
-15,63,42.7542818684895,0.0,13.106752208430727
-15,64,46.68361370140727,0.0,14.649110625708218
-15,65,45.306051580617165,0.0,13.442561098440446
-15,66,42.77735437320866,0.6264378932052208,12.527962436962062
-15,67,43.35196711054045,1.1847075365138289,13.662762779634388
-15,68,41.28385928786088,1.949617877061606,14.732735798208484
-15,69,41.00189579667408,1.154701115988188,13.66140357194802
-15,70,37.83422492903212,0.8547457652803909,13.352011918691735
-15,71,35.113151410350476,0.07127879383399671,14.068219076544512
-15,72,30.279239210737867,0.4231416561444816,15.75423391501156
-15,73,33.45581342691759,0.3117692153766045,15.918362275241904
-15,74,29.57082905836465,0.0,14.925152934602309
-15,75,30.176126431607454,0.0,15.656459058939346
-15,76,35.140180499716415,0.017944626883845904,15.448357791023847
-15,77,35.89513896032517,0.005557923953918076,13.979324840186862
-15,78,34.13346405301481,0.8895324407064864,15.86098145510822
-15,79,30.256528916898883,0.7911645644938594,16.545437554027643
-15,80,29.841225812139115,0.0,15.209603420081544
-15,81,30.224509797018197,0.0,14.614356611216184
-15,82,33.26027591213587,0.0,13.992472696418208
-15,83,36.531282627361605,0.0,15.220707915934684
-15,84,39.22387762729677,0.0,15.165776790131194
-15,85,38.51670040800823,0.0,15.265253702533247
-15,86,41.53115021322729,0.0,15.242172022471701
-15,87,44.06242212955006,0.0,16.39389890767551
-15,88,41.82559915638777,0.0,17.380295978996813
-15,89,41.12036412175469,0.5136988110079324,19.10228563797457
-15,90,36.12546423783582,0.35435946471793,18.045568771752027
